2912430;6b2fd67a25c4dd5e43d7a83b88d4cca7a45d74f61ac3c6a6f92868232fe1b5b7;1/01/2017 0:04;765;0xea674fdde714fd979de3edf0f56aa9716b898ec8;61736961312e65746865726d696e652e6f7267;7,90713E+13;43945;4003905;00000000002000000000000000000000000000000400000000000000000000000000000000000000000000000080000008000000000000000000000000000000000000000000000000000080000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000100000000000000000000000000000400000000000002000000000;78275971c1530eeec712acd8916aaef133f2191f193bcd904e9372e760a28d32;1,04816E+19;6c9cd743bac7a460e0aadbfed49b779a7c067e6340908ff59284241ceab1bbcb;1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347;a9ff95e9b8862ae4c9e2a036e008b82aa5718cb4f274b9f742e348c56b25fba6;1,11838E+20;be0486043d75084d42da1dcda7fdefa36fd3f0341369135ffe6a36ed1f2609f9;0;2;1;2;1;7,04256E+18;566.561;7,04168E+18;566.491;5E+18;402.241;0;0;8,789E+14;0.0071;5,00088E+18;402.312
2912431;e6ae2b2a5d2f346208385d62e401cdcb48b0a846599188700cee633cae043510;1/01/2017 0:04;532;0x61c808d82a3ac53231750dadc13c777b59310bd9;e4b883e5bda9e7a59ee4bb99e9b1bc;7,90328E+13;0;4000060;00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;c9ae15ec2d7fe9db75439c453459dbe77f2520de0981fd9c4628c58bdd89bc5b;4,18798E+18;56e81f171bcc55a6ff8345e692c0f86e5b48e01b996cadc001622fb5e363b421;1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347;fd339bea265368d88dfaf787c88fb9c4ea3e07caa8caa5f8a0b42ea3b877d22a;1,11838E+20;56e81f171bcc55a6ff8345e692c0f86e5b48e01b996cadc001622fb5e363b421;0;0;1;0;1;5E+18;402.241;5E+18;402.241;5E+18;402.241;0;0;0;0;5E+18;402.241
2912432;7048a266745eaa5df7876e2677b734d9699b8d66b070a0cb8eb83a9fdf425e7a;1/01/2017 0:04;527;0xc0ea08a2d404d3172d2add29a45be56da40e2949;7777772e62772e636f6d;7,90716E+13;0;4000000;00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;c07301651846e48d946cd41aaecdb7893654be471792d688b621323b5a949dde;1,84933E+18;56e81f171bcc55a6ff8345e692c0f86e5b48e01b996cadc001622fb5e363b421;1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347;e7653822798b4a502d8c44c5ffc22e2a6defffc653103f115eef62e58e9ce795;1,11838E+20;56e81f171bcc55a6ff8345e692c0f86e5b48e01b996cadc001622fb5e363b421;0;0;1;0;1;5E+18;402.241;5E+18;402.241;5E+18;402.241;0;0;0;0;5E+18;402.241
2912433;304297d41b26a31fe30b2e73032372210270a92ebcb62f861714d1d805f1c332;1/01/2017 0:05;3602;0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5;6e616e6f706f6f6c2e6f7267;7,90331E+13;611577;4003905;001000000000000002000040000040100000000004000000000000000000200000820000000000000040000400a000010800000000000000000000000000000000000000000000008000008c000000000001004000000003000000002000000001000020000001000000006000000000004000200000000000000010000000000000000100000008000000000004001000000000000000000000000000040100000000000000001000000000000000200020000000000020000000000000000000000002100000100000000001000001000000000000080020120000000000202000000000100000000000000000000420000000400000000000000000000000;2aeb52afa655ae61be8fd7608ab23032319ba3e6067468c586ee6e4966ddff99;1,51952E+19;02d6230e9bc3457a710a00c3fb9861d58f3fcadb117886f67ac7a4f0c64c6e8a;e6bf2beddc810579e92c0da6d318de025f09868e3cb5d9ade4dff90bd5378984;df687e99a97cf111590f0485c0b71e31a546a24a5fb1b8baceb1d66a2d0003c6;1,11838E+20;2e2a0c5abd862b01d8ee94a70d90ce1a1a35ea4b9c5a81be3a79c5f5777acbec;1;22;2;32;2;2,01617E+20;16.219.734;2,52277E+20;20.295.196;5,15625E+18;414.811;3,125E+18;251.401;1,25723E+16;0.1011;5,16882E+18;415.823
2912434;5ec290084ef3870e75943700e9994595e0dde83730313501fb8b957436f8c6d0;1/01/2017 0:05;760;0xea674fdde714fd979de3edf0f56aa9716b898ec8;65746865726d696e65202d20555331;7,90332E+13;43900;4000000;00000000000000000000000001000000000000000400000000000000000000000000000000000000000000000080000008000000000000000000000000000000000000000000000000000080000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000002000000000100000000080000000000000000000400000000000000000000000;8c6aebaa52d30f47fa63a5438c310dbd8807b940cda53b6f9bb0ffe8c469c38f;6,99019E+16;9595cb7962d8c00401bd53c533044078c7bf01c80f1dd431f115c6d691f5325e;1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347;4108c1b9328393a010ef2f34751abe267716ae7b5f6e85ab64ba91dcf020d585;1,11838E+20;75d59526932a884745861e5783994aecd98d54dff8c35c2ddf4bb0781491c8a8;0;2;1;2;1;6,29288E+18;506.251;6,29201E+18;506.181;5E+18;402.241;0;0;8,78E+14;0.0071;5,00088E+18;402.312
2912435;c454f425ed5766bfd8d3784b1e441e8a5bc174799d0dfdc19d3c98f6bb314059;1/01/2017 0:05;655;0x1e9939daaad6924ad004c2560e90804164900341;706f6f6c2e65746866616e732e6f726720284d4e3229;7,90719E+13;21000;4000000;00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;a56dcb9322cd7f3f9014c80ec26d349dfd851d5cd7be7e27aecbe2105be8cdcf;5,37617E+18;6c2c063065a98a7bfc59b5090166fba014e1280a643b0f8700f85f452b933e10;1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347;b530aac3b9b860b1d198005c0a427ca5b068e523264340cf5226bcf142361faa;1,11838E+20;fe997751ea716f7822df000693c01a12057af473299f8c8374d6f5b9d17b8f83;0;1;1;1;1;9,95915E+18;801.196;9,95873E+18;801.162;5E+18;402.241;0;0;4,2E+14;0.0034;5,00042E+18;402.275
2912436;1f1c91887187630c01f441f1921b2bacf05cc689973ecc38060e426d41379340;1/01/2017 0:05;784;0x2a65aca4d5fc5b5c859090a6c34d164135398226;4477617266506f6f6c;7,90721E+13;88809;4003905;00000000000000000000000000000000020000000400000000000000000020000000000000000000000000040080000008000000000000000000000000000000000000004000000000000080000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000120000000000200000000000104000000000000000000000000000400000000000000000000000;72f92fa2202f6f05e307d2548291915e119c0e1562342fbc8196df952e420405;9,16455E+18;fe29717b5037857317a79e27bfda94e9469b5717626dcfba59a29fd3375ed041;1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347;14677c7704ad32a2e0292b734215881311140efda7800656acf774a4d1d306ab;1,11838E+20;6bf200442983f55c2a2d0505aa72bf772419fd76ec8e07acef8238ac495332aa;0;2;1;2;1;6,00416E+18;483.024;6,00238E+18;482.881;5E+18;402.241;0;0;1,77618E+15;0.0143;5,00178E+18;402.384
2912437;234a731221b60c5691bf563b46cceb7730dcbce5a44dbc695f3bff3a26160ba0;1/01/2017 0:06;865;0xea674fdde714fd979de3edf0f56aa9716b898ec8;65746865726d696e65202d20555331;7,90336E+13;63000;4000000;00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;d3342ca67fd3c48a3c7c3d7d8780abff826c19211eed0c5ee292d8ebbc631996;9,81783E+18;f3c59cf3b16851047b142647e5be8f69ae2aafe4bf3dc12a71efcff32f30ea8c;1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347;4d821b55af609c988f2ae607b2f4ddd76334af98387309383ec6c942cdc9763c;1,11838E+20;568eec87d4ca87c29f87693a36659514ae2a30af004575faac736f81ef9713d3;0;3;1;3;1;5,38115E+18;432.904;5,37947E+18;432.769;5E+18;402.241;0;0;1,68E+15;0.0135;5,00168E+18;402.376
2912438;83a95533e6db4375f25621824f1b1571f5d98c373006b72ab74a487b4dc23231;1/01/2017 0:06;532;0x61c808d82a3ac53231750dadc13c777b59310bd9;e4b883e5bda9e7a59ee4bb99e9b1bc;7,90723E+13;0;3996187;00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;94d7f0ab625c0df5f357797dc4ed77c29e55d033d6370c4c6f4acb03c14ea33d;4,96728E+18;56e81f171bcc55a6ff8345e692c0f86e5b48e01b996cadc001622fb5e363b421;1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347;cf3e47600f2b900a3ee86f8c88663dbd24713735cec65a3dc978dfc2ed5fc0d3;1,11838E+20;56e81f171bcc55a6ff8345e692c0f86e5b48e01b996cadc001622fb5e363b421;0;0;1;0;1;5E+18;402.241;5E+18;402.241;5E+18;402.241;0;0;0;0;5E+18;402.241
2912439;abcaeec5b415c5ec69e795030a8b87e3b0c0e9a07c136861018314721691a9b2;1/01/2017 0:06;532;0x61c808d82a3ac53231750dadc13c777b59310bd9;e4b883e5bda9e7a59ee4bb99e9b1bc;7,90725E+13;0;3992286;00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;68c81183d54df71d78bbb3f7941233fbce4b6efaef67dd0e9c81e1cf97193f01;8,4805E+18;56e81f171bcc55a6ff8345e692c0f86e5b48e01b996cadc001622fb5e363b421;1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347;54ec53f99e154b9f43b7e010f9c65b638b0cf378d45595e2da447887528d1bb8;1,11838E+20;56e81f171bcc55a6ff8345e692c0f86e5b48e01b996cadc001622fb5e363b421;0;0;1;0;1;5E+18;402.241;5E+18;402.241;5E+18;402.241;0;0;0;0;5E+18;402.241
2912440;1831bd754d68ad3934a56733e325d5bb40ec03f90083add38b639ba6b47029fd;1/01/2017 0:06;4317;0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01;657468706f6f6c202d20555331;7,9034E+13;941181;3996183;00008010000000004000080000000002000000800000000000100000000420000000000000000000000000241040000000001080000000001000000040000000008000400000100000000008000000000001001080000000020000000000040001002000400400000000004000000020000002080040000000000012000002000000220000000001100000000080080000000100000100000008000000080100000000000000004000000002000000000000000000000000000000000000000000000002000004000000000000000000000000000000000020920000000000202000010010000000000000000000000201000001000020000800000000000000;e9adb2b9026487c1be15a53eea0db08c63a605c892b7b4a1be5a2407fdb0bad2;9,43205E+18;2518c0c15687edb6fc06510fc89de45a489032254170175ba35a6a166a7dbc83;1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347;a6495ce76256ac60de43c667e7ba13a08b1e824049184f370354a600cb84b6b4;1,11838E+20;06e4ddcb6cf9936347aac76fd362b4f9d1d4af2c9546874407cd403826021cc9;0;23;1;25;1;8,06866E+18;649.109;1,00508E+19;808.566;5E+18;402.241;0;0;1,88236E+16;0.1514;5,01882E+18;403.755
