2912419;7;9e9dfaa38264b4191c2df5ffd5894781f14b9e74e8972e86217fb221e8e307b9;1/01/2017 0:02;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0x834825b87e628f2457a192e98f4995e054c99f79;1;1,01E+18;81.305;1,01E+18;81.305;4,59E+14;0.0037;22945;39000;20000000000;;1283689;25;ffc688530aac2e589c148b8176bb205bf5e9ca3e2a1b0cf98562d1bb4a0ba848;43613699da35c5b5206b26d855127dba403526ab8a00694bc585181fde8e8874;43;45
2912419;8;01353c3702bf69ab5de07c09f96df4de2ce8622527327ea85fee92129a9c9a58;1/01/2017 0:02;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0xa85aa02ac1cfef8602f622db3e3ccdbfbbff37d9;1;3,19E+18;256.615;3,19E+18;256.615;4,20E+14;0.0034;21000;39000;20000000000;;1283696;26;dfb1d96d1e98a0845f2947380aedc904a9634a5e398d03a917dc19fbacb7bd42;6c7494c94ba4bd3b4554b002c6481712bf862032949eb26a599a596a520c81d3;43;45
2912419;9;988066d4d84496e44d4f9081a883bc11ce2a5631c5c173d5613b0b36a7fc3e2b;1/01/2017 0:02;0;call;0xea674fdde714fd979de3edf0f56aa9716b898ec8;0x606c0590bdc337a816e182c29976c46c2cd0d531;1;9,50E+16;0.7646;9,50E+16;0.7646;4,20E+14;0.0034;21000;90000;20000000000;;16921617;26;b889b4f86772888854ead4096aa47e45898ed6012b47ff5bb22ac7943149972e;74662ac5d19a337cbcee53e314ad23f9d84d237930db90d98ec1a03b07260f03;43;45
2912419;10;9348c0df786c63b9612ebf3b456a8c04d26fca77e2afec8af0a1072f1a41c5ca;1/01/2017 0:02;0;call;0xea674fdde714fd979de3edf0f56aa9716b898ec8;0x738601e43fa32334e32b9aab4eed8f8659b82d02;1;1,01E+18;81.616;1,01E+18;81.616;4,20E+14;0.0034;21000;90000;20000000000;;16921618;26;71e78dd7022c6611eda1c464879175a17e2e3491a3f07f19fdd5e60c74d14c4a;73835c010cb167b5a3f895cbbfcd110a53f3d96b8372afe297854c679741d78f;43;45
2912419;11;5d8099408f75519ffa3e87b1110430e3f5bc91ab2e31f86e7caa4248da0e4907;1/01/2017 0:02;0;call;0xea674fdde714fd979de3edf0f56aa9716b898ec8;0x83d367e3a6b4e3c58d402b324e04472c28e96637;1;1,01E+18;81.418;1,01E+18;81.418;4,20E+14;0.0034;21000;90000;20000000000;;16921619;25;947fc0b95d7d2a75efa5d2327a9e76675ebe07cede190017ed3d813dc4145157;32f28dcc5b3cd53c5bd794dde41a503fcc8b246c390a26d42e359c08816e3f4a;43;45
2912419;\N;\N;1/01/2017 0:02;0;synthetic_coinbase;\N;0xea674fdde714fd979de3edf0f56aa9716b898ec8;1;5,01E+18;402.725;5,01E+18;402.725;0;0;0;0;0;;0;;;;43;45
2912420;0;6626d31ef5dff4f5be664887045aaa331aca10e308d1f70020f26ca9101a5b13;1/01/2017 0:03;0;call_tree;0x8aa93c702f0f36f54e1e32490ed5656b343157c4;0x58330caaf7e17fd72f0c85f2a2cfa2ebe6a406e9;3;0;0;0;0;1,39E+15;0.0112;55673;155673;25000000000;b61d27f6000000000000000000000000abbb6bebfa05aa13e908eaa492bd7a83437604770000000000000000000000000000000000000000000000008f38015282080000000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000440f2c932900000000000000000000000070e25e331d971272b7ce58bee7d0bbf2181b92b90000000000000000000000001519addea4adc91d1ef6efb95cbfc922a4f3751a00000000000000000000000000000000000000000000000000000000;23;25;3f01b5175159c39b8c323ae156f6667cb7f50a6fb3dc4820c758b82b874fed64;7bd8fa31935b101fa801cd59302cb1aa21ab83671ed2f9c744bdb25ee3c092e5;43;45
2912420;1;7b830c496479ab4c872caa05fe8620f9c4ffad934b0a319f04d5c3657096674b;1/01/2017 0:03;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0xc09bd4ff896201616dca8efde8f32e35e812ac4d;1;1,02E+18;81.785;1,02E+18;81.785;4,59E+14;0.0037;22945;39000;20000000000;;1283697;25;84af5e16a56016365ccf17fc5f4c4dddaeb882a1b554c43a8d3874e66663fcc7;55cb0d32e1d3a1665eace2abe979ed3b21d6204dff85d69380a69677ee331fbc;43;45
2912420;2;bdc61c23bc383f2fe28a1ce6998ea21c7218dfaf8c82d87f36917ca72e72196a;1/01/2017 0:03;0;call_tree;0xc53d973157320423842f65df86892ef02a24bb5d;0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef;2;1,21E+18;9.743;2,42E+18;19.486;6,08E+14;0.0049;30416;40000;20000000000;;1137;25;b56b62504b632226e42a866e34eb8b1ad5474ffd0dade24f9ead983f71b3581d;184778efeb8bd68711fac9b9541b4be79f90cde48ced717f59eab5f7bd650cf7;43;45
2912420;3;d52cadb5e1a2e5e1a8773340f95b56c98c6ecbc7025f5a060647fd40a6ea6a73;1/01/2017 0:03;0;call_tree;0x6350a6c88b7bb0c6ce516be7eae1bb599450ffc4;0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef;2;1,00E+18;80.693;2,01E+18;161.387;6,08E+14;0.0049;30416;40000;20000000000;;2070;25;ef0b107de67a2cb1d5baf2e66a14075ff999d6783b06511f0f5f317679792822;29b2fa2e8244c4ee69df6981eb8a436be0bb544df8b7e768c8b0283b79a3c7b7;43;45
2912420;4;db93372a9574794bdee9ea6252d4f7ba47906d76149f3776d015acb0772183c0;1/01/2017 0:03;0;call;0xea674fdde714fd979de3edf0f56aa9716b898ec8;0xe451a78a823aef61a32020307f64703044babd78;1;4,96E+17;39.865;4,96E+17;39.865;4,20E+14;0.0034;21000;90000;20000000000;;16921620;26;4f25cbe83bbce3ae4275c83dc3fcb8d422200dba1b5b4cc7597f70fbf2e5ced2;2130496d3b274616314fc62e0a0566e687811acd2c09f194c796996a909251d3;43;45
2912420;5;faebbd884367675f3e23de2e655d346e09d0bf34f7d72b145a71bd5195db42ce;1/01/2017 0:03;0;call_tree;0x65cb3c75369c16a2dd50db9a85a0be69790fc157;0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef;2;2,00E+18;160.987;4,00E+18;321.975;6,08E+14;0.0049;30416;40000;20000000000;;83;26;b767015285e1da16b726d1ad0e13666f257faf137a6b2cabff6c7a8a91cef259;0a7e705618f7a02ffa3b981a4169f522bf6b91d29734fa17651f907c85f54969;43;45
2912420;6;9fe4689d48e6af5d5701fe5adce8316a3b64c31eb9fc9efcea9013636ae4cb0d;1/01/2017 0:03;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0xde088812a9c5005b0dc8447b37193c9e8b67a1ff;1;1,01E+18;81.241;1,01E+18;81.241;4,20E+14;0.0034;21000;39000;20000000000;;1283698;25;11d45c03d56610195bcbc1d7a09288c044b31e3b021e81f28f117483c3c86d50;2374d3d68291fb30c37cc9c0131b6153c3447c0b5969dd1c1db7f2082cd3521c;43;45
2912420;\N;\N;1/01/2017 0:03;0;synthetic_coinbase;\N;0x1e9939daaad6924ad004c2560e90804164900341;1;5,00E+18;402.604;5,00E+18;402.604;0;0;0;0;0;;0;;;;43;45
2912421;\N;\N;1/01/2017 0:03;0;synthetic_coinbase;\N;0x61c808d82a3ac53231750dadc13c777b59310bd9;1;5,00E+18;402.241;5,00E+18;402.241;0;0;0;0;0;;0;;;;43;45
2912422;\N;\N;1/01/2017 0:03;0;synthetic_coinbase;\N;0xc0ea08a2d404d3172d2add29a45be56da40e2949;1;5,00E+18;402.241;5,00E+18;402.241;0;0;0;0;0;;0;;;;43;45
2912423;0;bdebcb6063e72ad7a5ca2f3795138956cb53db76d56de0e734d45009c60e3108;1/01/2017 0:03;0;call;0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01;0x56c830805669f366a7b93411588954e1e1b2aab6;1;4,95E+18;398.336;4,95E+18;398.336;4,20E+14;0.0034;21000;39000;20000000000;;1640745;26;dd00e3cf450b153ccd5c731d955ec83100a7ba0900d7f82cdb579fb667ea9986;3fbe3cd1e7d392ea97dc1e4db0c8c3924580199cf8f9612e97cede91ec34c7a8;43;45
2912423;1;d0fed2fd939734417d7cb1f2a843b7dab926067979ffcac4f6986d0fc004fe17;1/01/2017 0:03;0;call;0x00472c1e4275230354dbe5007a5976053f12610a;0xcd111aa492a9c77a367c36e6d6af8e6f212e0c8e;1;0;0;0;0;1,32E+15;0.0106;65864;940000;20000000000;e1fa8e847e7a582796be7326db13c07f2e7c8b2a0c42efeabab0b2f56cdb3511aff0a20f;21302;1c;52793d7a28ae96258b965ae7bcdc30710c7fa6274f95b7f16275e5a752fe5d0c;5c3bfd2e854ee2040a59d9ce92a5e69d65d137ff633ebb9c7a27720247622e65;43;45
2912423;\N;\N;1/01/2017 0:03;0;synthetic_coinbase;\N;0x1e9939daaad6924ad004c2560e90804164900341;1;5,00E+18;402.381;5,00E+18;402.381;0;0;0;0;0;;0;;;;43;45
2912424;\N;\N;1/01/2017 0:03;0;synthetic_coinbase;\N;0x6c7f03ddfdd8a37ca267c88630a4fee958591de0;1;5,00E+18;402.241;5,00E+18;402.241;0;0;0;0;0;;0;;;;43;45
2912425;\N;\N;1/01/2017 0:03;0;synthetic_coinbase;\N;0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01;1;5,00E+18;402.241;5,00E+18;402.241;0;0;0;0;0;;0;;;;43;45
2912426;\N;\N;1/01/2017 0:03;0;synthetic_coinbase;\N;0x2a65aca4d5fc5b5c859090a6c34d164135398226;1;5,00E+18;402.241;5,00E+18;402.241;0;0;0;0;0;;0;;;;43;45
2912427;\N;\N;1/01/2017 0:03;0;synthetic_coinbase;\N;0x1e9939daaad6924ad004c2560e90804164900341;1;5,00E+18;402.241;5,00E+18;402.241;0;0;0;0;0;;0;;;;43;45
2912428;\N;\N;1/01/2017 0:03;0;synthetic_coinbase;\N;0x61c808d82a3ac53231750dadc13c777b59310bd9;1;5,00E+18;402.241;5,00E+18;402.241;0;0;0;0;0;;0;;;;43;45
2912429;\N;\N;1/01/2017 0:04;0;synthetic_coinbase;\N;0xc0ea08a2d404d3172d2add29a45be56da40e2949;1;5,00E+18;402.241;5,00E+18;402.241;0;0;0;0;0;;0;;;;43;45
2912430;0;18558c851d9c63c6c35e65214b1f39ae364845dd6a3c3264c1dbdd8807d0fd0e;1/01/2017 0:04;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0x1e0e47c1ddbcd3512b0835d894e0aafdd127ac04;1;1,00E+18;8.051;1,00E+18;8.051;4,20E+14;0.0034;21000;39000;20000000000;;1283699;25;97b427e398baac28d0afebd67f555486ed9a5cdf1ff319aaac722a9f8dc0c94e;5cab813774ac5e8099ddebfff93f5244f087cac4b04a483b2cd1bba47aaa3ae7;43;45
2912430;1;553c337d12e2b67a15d8128c8edf3046fbab339612a47d53e8af9b1a91f972fd;1/01/2017 0:04;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0x480a04de5ee1d1f91f7ee31bb9b37a5caef92f61;1;1,04E+18;83.669;1,04E+18;83.669;4,59E+14;0.0037;22945;39000;20000000000;;1283700;26;db29b25dbc956956b218ba7a11985f01c10ead0afbd9c3d61e5d41a29be3a6c2;749bfb6c14910473381753b686c7540e5f5e2ebe7cdcbd0d94e6ac43276055f4;43;45
2912430;\N;\N;1/01/2017 0:04;0;synthetic_coinbase;\N;0xea674fdde714fd979de3edf0f56aa9716b898ec8;1;5,00E+18;402.312;5,00E+18;402.312;0;0;0;0;0;;0;;;;43;45
2912431;\N;\N;1/01/2017 0:04;0;synthetic_coinbase;\N;0x61c808d82a3ac53231750dadc13c777b59310bd9;1;5,00E+18;402.241;5,00E+18;402.241;0;0;0;0;0;;0;;;;43;45
2912432;\N;\N;1/01/2017 0:04;0;synthetic_coinbase;\N;0xc0ea08a2d404d3172d2add29a45be56da40e2949;1;5,00E+18;402.241;5,00E+18;402.241;0;0;0;0;0;;0;;;;43;45
2912433;0;d3b5f21762765926e049b962770ab56d0e5aa3e2ced9a4d6d495a27c7209bd84;1/01/2017 0:05;0;call_tree;0xf07149d6720496ad40989c84e603e020073350ce;0xfa52274dd61e1643d2205169732f29114bc240b3;2;4,95E+18;398.301;9,90E+18;796.602;9,60E+14;0.0077;30981;35000;31000000000;f7654176;802;1c;8be555bf10cdc6db10a7635f3cc9c03b92b33a14c9e28f081b0db390a2a0c9c3;783d6c15940461346b550ed2fbeef4be4a43e04db3f74730163998455146e534;43;45
2912433;1;01d0fa7cac38efe3671cb154f51ca5d90d0980a1acaec433a935e118614863ce;1/01/2017 0:05;0;call;0x1915ae911a3b1cc4b1c9645fc5e497ac12cb5f16;0x91337a300e0361bddb2e377dd4e88ccb7796663d;1;1,00E+18;80.534;1,00E+18;80.534;4,20E+14;0.0034;21000;21000;20000000000;;535;25;88d18050c8e2994417006fb4d0a7200b468ff58d28496c911c3fd97f4583e791;71c242314755ca86e01e682fe6831e7b69d77ba5e6311c0492aba58dc265933a;43;45
2912433;2;0f8eee5ecd6829625d9763aa75fdf3ed83070cbb94c432d691ced5ebd3ad7c67;1/01/2017 0:05;0;call_tree;0x5f517b5bdf7df68ca346f3c9a3419bd4f3f1b0c4;0x1c39ba39e4735cb65978d4db400ddd70a72dc750;3;1,39E+19;1.114.256;2,77E+19;2.228.511;6,33E+14;0.0051;31626;128000;20000000000;;0;25;8bc886201cd0fda447f0ce97dc67e3e80e8c956dad48c2a427ea2e60d66d1dfd;2b5e39d9923cd77e9bfde99f760b56be83830b80f97351ca6d30950346b0d52a;43;45
2912433;3;3ad75122af1658b61575faca18e0fcf618e04cf276e2d085ec7bb3408751e8e5;1/01/2017 0:05;0;call;0x00472c1e4275230354dbe5007a5976053f12610a;0xcd111aa492a9c77a367c36e6d6af8e6f212e0c8e;1;0;0;0;0;1,32E+15;0.0106;65864;940000;20000000000;e1fa8e843c949e03e0b08167eec8051bd25d3c5b4477896b1a510736a09be1b88fe3643e;21303;1c;cfa998b718bbd9ce9721bbd01e011a9a96716d2eec0dc89ce4f47432639ca2cf;4dbea75e70b9aaa3f40d330982c75d55d6a8b8adb5b8884cd3f0bd568f344a46;43;45
2912433;4;4c42075674e10644c35a974f7291de47515ed4fd7ce927cc8a6850a65de23e18;1/01/2017 0:05;0;call_tree;0x1b6bb52c9503cc688c1e335499a5ccb7d0f8a76b;0x1c39ba39e4735cb65978d4db400ddd70a72dc750;3;9,97E+17;80.242;1,99E+18;160.485;6,33E+14;0.0051;31626;128000;20000000000;;0;26;cafa242f8b79a66ca79bf4d88ebefb6f167d74add33adce88a4f81780de08fd9;46b846ca2e499b66595e21b82f7315446714e42e89397627f29e36401b7a2ee2;43;45
2912433;5;4dc55046b9d40f846d0d679aae0ca3a7923d15f9c275916b9475b614a948a9e4;1/01/2017 0:05;0;call_tree;0xc60ea6afd83d988a5c06237f91c1425539c1d9f6;0x1c39ba39e4735cb65978d4db400ddd70a72dc750;3;5,13E+14;0.0041;1,03E+15;0.0083;6,33E+14;0.0051;31626;128000;20000000000;;0;26;6bd6596e05466a82a24b28aef37358c3f808aaa52e5d307c8c3877c1dec0df3f;7c9258bfa35dfb52aef99517e03769f9d0cd1f8bdde7db0c595ad00c185efe28;43;45
2912433;6;54d834e096842de0ebe23205f7f0887d90e947bdae1c4285a8e3e9cba2d5ca06;1/01/2017 0:05;0;call;0x1151314c646ce4e0efd76d1af4760ae66a9fe30f;0x2840c752478de151bdc841ca3d0113fed04d6617;1;5,54E+19;4.455.866;5,54E+19;4.455.866;4,20E+14;0.0034;21000;90000;20000000000;;22824;25;e5b8bfbb77e2f59a09476e139b125ae7a3d667c5f8335a86cd33b061304ef8a9;37bb8e4e3ab17a5b2ab2ed7bcfc036cbc1ef95e1c2ee763aeaa3b5edc1339088;43;45
2912433;7;8c6191e25f087d1a69a5e5846ad7ab6b17c4397090e44c5b608723de87d86a4f;1/01/2017 0:05;0;call;0xea674fdde714fd979de3edf0f56aa9716b898ec8;0x04faed36652cbe9a105f1960f58f5251c786ec9b;1;1,00E+18;80.526;1,00E+18;80.526;4,20E+14;0.0034;21000;90000;20000000000;;16921621;25;a0b64c55f073c80319722263d0386605eca077c9b4c475727edda1d027c5adc3;3c1772bfa21fc4ec4df41dc804fc7f1ff1ae08171f2c541388341fd02c7a1528;43;45
2912433;8;a6af08d57a5ceade0ff22522c0082574a0734c367cb4ca8b8fac13dbab35f13d;1/01/2017 0:05;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0x6606b0ae1dd0fe8212001cff4879f4c5f62eff17;1;1,00E+18;80.501;1,00E+18;80.501;4,59E+14;0.0037;22945;39000;20000000000;;1283701;25;c27dfdcdef979a08a2dc17f9265737836f9af473e9321b129285684455cfe50f;4d3616d626c6c81bb1c9a2a458ffde0986740f5961dc31ee39e2e41aa6775baa;43;45
2912433;9;b0a625387eb02894604c562563395a3e5329edd7a2123ef79aed3361e69bb4cb;1/01/2017 0:05;0;call;0xe451a78a823aef61a32020307f64703044babd78;0x91337a300e0361bddb2e377dd4e88ccb7796663d;1;4,95E+17;39.831;4,95E+17;39.831;4,20E+14;0.0034;21000;21000;20000000000;;81;26;0b58f7253a292e9878d84884dba1c027831c7836f23a4c79a26099c8774f2a03;58161514add21ca65a50b1873bb8da0a95c864c44818f6e2cc3e420a56051d73;43;45
2912433;10;c121c37adf89938c4896da7acfa49925c4214394535fcc5f0e8700b602fea57b;1/01/2017 0:05;0;call_tree;0x286ff78b23407f502da3e99606bf2c5033f871b5;0x01afc37f4f85babc47c0e2d0eababc7fb49793c8;2;0;0;0;0;1,27E+15;0.0102;63503;150000;20000000000;2e1a7d4d0000000000000000000000000000000000000000000006bb6e010f9fddb41000;18;26;c4d79b593df72c35ab99744451edcf3e45bbafa9792362a97b7dc35ed7c4737d;0222a829d23f279895feca02e8f5aed0ec24d2b0df56b21903c728cd515eab81;43;45
2912433;11;d2f7f3494e5a2936f05050d64a32a4e8aa9881274bf13515e8bd4a128d12bb41;1/01/2017 0:05;0;call_tree;0x3fff550a1aca4537a6ecdf6248048ea789503306;0x1c39ba39e4735cb65978d4db400ddd70a72dc750;3;3,40E+19;2.735.033;6,80E+19;5.470.067;6,33E+14;0.0051;31626;128000;20000000000;;0;26;49f2334fef8bc46a61a207ed609ed4050cf5e0bbb53f5aefd4c589255bcfd583;3cee975595461e4e772fb861ee134fe109d2c79a92da43c85da784758a864939;43;45
2912433;12;5ea672e5ab27369bf121a8e5b4bbee7663530a0d88b99c88384ed00fb4eb7d8e;1/01/2017 0:05;0;call;0xea674fdde714fd979de3edf0f56aa9716b898ec8;0x815d4acc38b87afe84efba735835d406efec12a1;1;1,95E+17;1.572;1,95E+17;1.572;4,20E+14;0.0034;21000;90000;20000000000;;16921622;26;b8d0cef7c75454f97a40a1fc5adb5eddc2726d48e5622cadca82a8e479c3b766;78dc49fffcbb79e5d5049e6336aa81e73b26e4837c29c007b48daeb3027acc75;43;45
2912433;13;f9bb4e3c885358ef8fee7081514046d9e12cb1ba48f26dd7264c0ac0e1d79ab0;1/01/2017 0:05;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0x70a47fdce83d4832eda1df1a0b2d1cb6ce1c8f88;1;1,01E+18;81.502;1,01E+18;81.502;4,59E+14;0.0037;22945;39000;20000000000;;1283702;26;27681979601938d79899bbdeb777c9695c5c26b72effacb30a832d6f2710ce93;44d0c42349a6f32c8d071b8f0a1b238f51d42f50f690cdf01a642a29e63480d0;43;45
2912433;14;d566c84f2c1152965baca4cf14568f6defedd63085d804d95f73e09be73ed407;1/01/2017 0:05;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0x8768551208c13c74e7cdfe90f0826cffdb8ea534;1;1,02E+18;82.352;1,02E+18;82.352;4,59E+14;0.0037;22945;39000;20000000000;;1283703;25;4ab7530d2d0603404b248aff6f1e0d57fd4552b308e3db07c4e597bcf83760ec;364d42a30989bb49f077e85946fe8c9c5d3e252a650f49f8211d41e697147c15;43;45
2912433;15;fecc8f541fc266d45cd6b26be8347b2a8d7430b3b64435a21baea4970af6af61;1/01/2017 0:05;0;call;0xea674fdde714fd979de3edf0f56aa9716b898ec8;0x8a395edd41175a3ad09dead820d4b207372f7397;1;1,00E+18;80.487;1,00E+18;80.487;4,20E+14;0.0034;21000;90000;20000000000;;16921623;25;3ce9eeef70b55f923b7d1669f317c107fefaf1ebd760127172f16ec1446dabc4;4f006fb62b86353d63c63cf1748046d0b8d9d6984668e5ca0d328c15db3856c2;43;45
2912433;16;66f47fd0518eae4a047a65bb5a1439ce9e20aaede3e4364daee8b6bdedc342be;1/01/2017 0:05;0;call;0xea674fdde714fd979de3edf0f56aa9716b898ec8;0xd4442e52e305fda38d15a75d670c3a335e53d671;1;1,01E+18;8.117;1,01E+18;8.117;4,20E+14;0.0034;21000;90000;20000000000;;16921624;26;ce8de0fee7530cb8b837ff8ecb681dc69dc82070a6ad4ddbb054dd85c6e42a08;128836df625e7a7ebce352c651ba98a5e4304cf29ae4036efb5415ec97b923d1;43;45
2912433;17;b80508ff092ed2a9f5376af1201cf88077eb060e887b5bb1fb50b98b21cc8994;1/01/2017 0:05;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0x8b4c246eb1884cd8b5c72b78115d7282cb0de1d3;1;1,04E+18;83.594;1,04E+18;83.594;4,59E+14;0.0037;22945;39000;20000000000;;1283704;26;71891906c1135975a4bac34666de83cef61b536064abc5e75aff1afb30807244;611ac11f5023fa7d018feec37f8b1598059cd4eb65f358d645b5fb2caf23d547;43;45
2912433;18;180dcd671910eabcc1017d8b8eaf76fc5d4969fcc9fbc396e8a1a34be56fd247;1/01/2017 0:05;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0xa85aa02ac1cfef8602f622db3e3ccdbfbbff37d9;1;2,92E+18;235.111;2,92E+18;235.111;4,20E+14;0.0034;21000;39000;20000000000;;1283705;25;c577a628f559fd91899d57f3d043ae997a67bf2821a26bcd652e6e325e339562;667135b9f4c8d00eb3af7a680da89abe58120cc682fc6737d6662d73e40261bd;43;45
2912433;19;add2a115fe5a407cd1cbf2ddb14a951a15495ff638494d08e21d0f95353d5ade;1/01/2017 0:05;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0xb99a58aeea56e1921b107932e62b48ac8b5a7be8;1;1,29E+18;103.753;1,29E+18;103.753;4,20E+14;0.0034;21000;39000;20000000000;;1283712;26;5c10ca512b6ae40eb1596df9600de3f9bb619d5279c559db98c04808eaad9e37;07d3aaa27074148a426dae965a43d56450d071a8c7fde3a69e6ec3abc2cd8521;43;45
2912433;20;8a8394838205f8df03d6b2bad2476f02afe94d41a9665fc3d6d6978d037e5695;1/01/2017 0:05;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0xbef035a9f29f291cf380e67800895730005d191b;1;1,00E+18;80.515;1,00E+18;80.515;4,59E+14;0.0037;22945;39000;20000000000;;1283713;25;b326f1903ad9f4711b2545f8135c63d2b5f3ce42a999a1e695a0b9a8512d32e9;1ecaa89aeb443008f8936712c834ce07ecb95ac2ab14f53f64d3e0b9642b64ac;43;45
2912433;21;f838a36e4eef86983bc91ea55f8a19992872f1a881993f2ecfa514bbd1ac37ee;1/01/2017 0:05;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0xc9141bf184cc8846f5f88b35e8982edc293591a9;1;7,01E+19;5.642.164;7,01E+19;5.642.164;4,20E+14;0.0034;21000;39000;20000000000;;1283714;25;826e72466d0a23289cf9fc685689caa492a4c95652c9efeb9b11afe5d9ac4970;32b31662e45009ec22af2c59cfc0f6a7005fa6c78939f9537778dce2717cf909;43;45
2912433;\N;\N;1/01/2017 0:05;0;synthetic_coinbase;\N;0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5;1;5,17E+18;415.823;5,17E+18;415.823;0;0;0;0;0;;0;;;;43;45
2912433;\N;\N;1/01/2017 0:05;0;synthetic_coinbase;\N;0x1e9939daaad6924ad004c2560e90804164900341;1;3,13E+18;251.401;3,13E+18;251.401;0;0;0;0;0;;0;;;;43;45
2912434;0;4d1b57bfce821a8e46c23b01265a0e1e184697daf71ad61bf1680e7f6eab87ae;1/01/2017 0:05;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0xfb044baacb0846e848ea790fdeaa693c0a0687de;1;1,01E+18;81.067;1,01E+18;81.067;4,58E+14;0.0037;22900;39000;20000000000;;1283715;25;5e5a854f54981462201e7d28dbade7a326bf02ac1503a44c5441d3f88a8da705;4bea4714031b11d9424db42e06e47c0ca9c90fee5a013e89f3b1451b69f18176;43;45
2912434;1;84256305f36a7aabc06b204fc21c7221b814d6a8bd828920965f1ebc9310af48;1/01/2017 0:05;0;call;0x96fc4553a00c117c5b0bed950dd625d1c16dc894;0x4865d268f58a89adc5e8e73857059a3b62ddf242;1;2,83E+17;22.802;2,83E+17;22.802;4,20E+14;0.0034;21000;21000;20000000000;;70994;1c;f4c9bbaaadbc1243e3de4f73bc72aeb35c6e2966a833ac8efbcf9d03c68b929b;1d81a17165d664eea0436e147608f93642ada39ca5f01930b84431e6899c3936;43;45
2912434;\N;\N;1/01/2017 0:05;0;synthetic_coinbase;\N;0xea674fdde714fd979de3edf0f56aa9716b898ec8;1;5,00E+18;402.312;5,00E+18;402.312;0;0;0;0;0;;0;;;;43;45
2912435;0;358321c06fc980d99e8d3773e20315668133490a79a3c6d0fa16df678b2fdbed;1/01/2017 0:05;0;call;0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01;0x8c48c2382a28d730e4de56963907761c6244aa96;1;4,96E+18;398.887;4,96E+18;398.887;4,20E+14;0.0034;21000;39000;20000000000;;1640752;26;c1ca049b9640defbcdb3a9483f346254c0a8016ecbf7ee25f800bfe981c158c0;7ee60b0ed2104ea5eb8b6e03c79fb1ab5d31149b98818fea7ad980e07e92de0c;43;45
2912435;\N;\N;1/01/2017 0:05;0;synthetic_coinbase;\N;0x1e9939daaad6924ad004c2560e90804164900341;1;5,00E+18;402.275;5,00E+18;402.275;0;0;0;0;0;;0;;;;43;45
2912436;0;3a9983354d8b56e91d0db4ac1ee1b33f915fad5bc355b22a1cd339716de07668;1/01/2017 0:05;0;call;0x00472c1e4275230354dbe5007a5976053f12610a;0xcd111aa492a9c77a367c36e6d6af8e6f212e0c8e;1;0;0;0;0;1,32E+15;0.0106;65864;940000;20000000000;e1fa8e84e4b1197af73494ad9adf09147af0b2544dedb787e1a810cc9ebd503e38c5bf35;21304;1b;d904de51c70f5d451309db76cca563ce6ce064387ad0b6727bfd0f490f0e2c1f;2281f67d9b88ad13b126b5627588607a4449b4043eeddd8dc8922349b965e6c7;43;45
2912436;1;4f2765404da3954c83a68e3f71735f6ff8711dbd2d2135ac5b901d1e7e33e5d1;1/01/2017 0:05;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0xfdb125041b29cdb579032e85da25c38fc74e624d;1;1,00E+18;80.497;1,00E+18;80.497;4,59E+14;0.0037;22945;39000;20000000000;;1283716;25;ca61efa7fee6960c639075b42dbccccdd99c41f80f266f9ddf8dc6eacc6e2e79;1604a98599f94b9ffb6d676ceb4fc15e7815d18b5a7dfae4e45e669007799b3c;43;45
2912436;\N;\N;1/01/2017 0:05;0;synthetic_coinbase;\N;0x2a65aca4d5fc5b5c859090a6c34d164135398226;1;5,00E+18;402.384;5,00E+18;402.384;0;0;0;0;0;;0;;;;43;45
2912437;0;277a870f696d73fe3e3f10ea7c5f6660451bedf403914996129c94c92b110d8c;1/01/2017 0:06;0;call;0x4865d268f58a89adc5e8e73857059a3b62ddf242;0x7ed1e469fcb3ee19c0366d829e291451be638e59;1;2,83E+17;22.735;2,83E+17;22.735;8,40E+14;0.0068;21000;21000;40000000000;;1;26;dc44e040c17534ddce11ac6f6167b76c4112fc12664d607990ac3b9ee98094c9;18424e339222a23b1f6c339bf71bb23f723d92a67cac089366827bc3bcacedc9;43;45
